DATE,revenue,search_S,meta_S,tiktok_S,youtube_S,display_S,competitor_sales,events,newsletter
2022-01-03,369608.26,19363.5,60328.13,15887.28,23547.64,18878.97,83857.64,0,1094.76
2022-01-10,395256.43,33767.86,65697.18,48692.69,23547.64,15854.49,73472.69,0,1094.76
2022-01-17,385690.72,28299.85,34258.25,44259.3,18876.04,10035.98,83847.19,0,0.0
2022-01-24,364839.68,24966.46,63692.98,39359.1,18876.04,11913.92,66525.15,0,2623.89
2022-01-31,387002.1,13900.47,42066.99,29313.35,6100.5,8631.95,88233.25,0,2623.89
2022-02-07,337105.39,13899.86,57938.35,21065.3,6100.5,23169.01,83926.6,0,0.0
2022-02-14,347780.25,11452.09,58011.78,20475.3,26400.49,16667.84,82629.4,0,0.0
2022-02-21,324971.05,31654.4,52146.48,23758.5,26400.49,13017.03,89161.2,0,0.0
2022-02-28,319196.12,25027.88,25417.39,34222.93,20350.32,14240.12,95614.68,0,2018.35
2022-03-07,323371.25,27701.81,70118.15,40010.86,20350.32,23945.67,91655.28,0,5462.83
2022-03-14,301104.21,10514.61,39246.8,38106.91,0.0,8067.03,70302.79,0,4684.82
2022-03-21,303997.64,34247.75,31191.11,24797.69,18422.37,16724.6,76500.93,0,1240.34
2022-03-28,321965.62,30811.07,22446.51,48420.28,18422.37,15117.77,83640.16,0,2642.78
2022-04-04,303163.56,15308.48,55453.58,40826.39,0.0,17229.08,90914.26,0,2642.78
2022-04-11,293572.34,14545.62,60653.86,34402.39,13077.3,5362.2,97049.17,0,0.0
2022-04-18,311821.57,14585.11,20995.27,36410.23,13077.3,22442.48,89407.74,0,2930.73
2022-04-25,311290.94,17606.06,50725.58,29686.0,0.0,23642.37,99083.4,0,2930.73
2022-05-02,266901.44,23118.91,33589.75,23670.58,0.0,16302.66,93956.94,0,3194.77
2022-05-09,291015.95,20798.63,58710.37,27459.04,11343.44,18933.02,97518.59,0,4439.66
2022-05-16,284943.08,17280.73,30461.99,41524.61,26168.36,23449.99,93533.02,0,1244.89
2022-05-23,258559.66,25296.32,61456.26,15503.77,14824.92,19144.77,99706.23,0,1741.31
2022-05-30,259044.13,13487.35,43204.12,19062.54,0.0,8050.78,98480.99,0,1741.31
2022-06-06,239690.32,17303.62,76203.8,16610.09,22807.77,16525.77,103554.31,0,0.0
2022-06-13,239476.43,19159.05,28251.26,16425.51,22807.77,17134.3,121691.59,0,1657.64
2022-06-20,248145.97,21401.75,40463.98,44941.12,28675.14,13482.61,107375.02,0,5585.24
2022-06-27,260979.61,29629.4,26808.41,39628.03,48628.4,19728.88,137518.73,0,5938.28
2022-07-04,256210.2,14991.84,75481.62,31596.08,27560.87,23687.34,121655.66,0,3557.04
2022-07-11,260681.03,22855.86,72640.36,18424.2,28720.8,23511.37,120179.01,0,1546.35
2022-07-18,309379.76,24810.36,35476.5,32206.56,21113.2,14016.79,112551.97,0,2976.12
2022-07-25,278539.39,11161.26,59599.04,31571.51,27363.18,7264.76,125456.66,0,5470.71
2022-08-01,287040.48,25188.62,69033.33,21062.07,27363.18,24696.82,115394.9,0,5160.68
2022-08-08,261441.56,14263.1,53312.05,30184.81,0.0,21777.96,120830.26,0,5823.7
2022-08-15,269962.62,11626.29,51779.03,28947.67,0.0,7493.25,139899.51,0,3157.61
2022-08-22,270757.49,33722.14,34511.14,36554.75,15892.47,23416.84,117931.85,0,3989.0
2022-08-29,315894.38,34140.8,25586.17,37228.28,40269.99,22397.93,126903.31,0,3989.0
2022-09-05,309297.36,30209.93,73832.95,16585.64,24377.52,15376.76,110834.27,0,2950.98
2022-09-12,284057.1,17615.34,74025.08,28111.44,0.0,16825.51,114690.31,0,2950.98
2022-09-19,338540.13,12441.8,57986.09,36905.1,34595.46,12980.05,127428.86,0,3040.68
2022-09-26,336887.02,27105.83,40341.79,32609.77,34595.46,6095.23,106345.56,0,4257.28
2022-10-03,325747.85,21003.81,40952.57,44977.14,0.0,11703.94,123794.05,0,1216.6
2022-10-10,307245.82,13050.96,63557.34,38054.28,0.0,21057.07,112754.11,0,1773.05
2022-10-17,383454.17,22379.42,73826.62,20702.7,0.0,5092.64,100286.58,0,1773.05
2022-10-24,336092.89,10859.71,73225.19,17469.91,0.0,11669.98,107470.0,0,3604.82
2022-10-31,352014.57,32733.01,66792.53,37484.67,9820.44,12963.37,107780.44,0,6786.32
2022-11-07,384342.88,16469.5,58521.9,15927.9,9820.44,15747.91,102563.75,0,6409.63
2022-11-14,399511.34,26563.06,25048.4,35502.15,0.0,23397.11,82651.89,0,3228.12
2022-11-21,419550.95,17792.78,29697.72,47908.06,10201.21,11926.92,87090.8,1,2037.8
2022-11-28,378489.97,23001.7,73913.25,35141.6,42104.17,11939.06,88725.39,0,4150.92
2022-12-05,378372.94,23667.76,56385.74,28585.95,39309.98,19750.02,88043.24,0,6076.06
2022-12-12,369609.11,14621.36,20551.82,37515.09,7407.01,14044.36,91702.92,0,5083.28
2022-12-19,407762.23,34239.62,26088.29,31038.85,0.0,9492.1,86451.39,1,4721.42
2022-12-26,381218.47,29378.32,59810.11,34096.59,34471.36,14048.79,72857.57,0,3601.09
2023-01-02,382211.3,33487.47,20303.7,47951.27,34471.36,7817.14,85332.46,0,0.0
2023-01-09,380881.74,32370.68,29648.48,28513.59,16935.67,8527.74,86184.36,0,0.0
2023-01-16,379898.1,24947.5,52924.03,48641.67,16935.67,14967.36,85059.49,0,0.0
2023-01-23,386061.33,33046.86,61513.71,46687.27,0.0,13378.51,88792.07,0,3620.27
2023-01-30,351721.79,12212.31,59117.68,21852.69,0.0,23296.92,86671.38,0,3620.27
2023-02-06,362146.71,14899.57,33456.16,17427.65,12737.08,12247.88,83819.26,0,2265.16
2023-02-13,343505.66,11130.68,62730.75,18527.23,22863.71,16611.77,80019.84,0,4095.65
2023-02-20,331611.52,18133.26,34234.95,15637.76,35185.92,17645.29,68011.99,0,4607.53
2023-02-27,337980.29,19716.93,39523.98,18305.5,57940.58,5261.89,85727.83,0,6514.14
2023-03-06,351118.96,16783.73,64789.48,38905.24,32881.28,18270.75,85201.82,0,3737.09
2023-03-13,328316.88,30718.44,58977.97,17491.6,0.0,8560.72,87202.42,0,2868.9
2023-03-20,288479.42,18918.83,70953.4,26164.15,0.0,24221.41,76523.56,0,5763.58
2023-03-27,292866.09,17023.36,59456.77,44570.64,0.0,7973.25,79990.25,0,6094.02
2023-04-03,316410.84,23567.4,54098.52,15814.52,0.0,13292.48,99130.76,0,3199.34
2023-04-10,286602.85,13523.11,25620.49,43506.4,0.0,6706.99,92591.46,0,3147.47
2023-04-17,304706.68,30054.92,42062.95,24864.92,0.0,24937.49,100665.69,0,6874.57
2023-04-24,304931.36,11863.77,35912.14,19135.77,0.0,15043.9,97815.81,0,5266.15
2023-05-01,291104.54,34672.17,34639.38,39385.8,12272.29,16907.7,100238.05,0,1539.05
2023-05-08,304159.86,29306.12,78380.63,37013.0,20717.4,6341.53,109917.0,0,3914.19
2023-05-15,275021.37,14967.89,43585.86,45711.52,31763.71,19999.21,100657.96,0,5457.12
2023-05-22,270606.74,10138.05,73522.79,40727.49,23318.6,9198.11,107861.06,0,5106.09
2023-05-29,274827.96,30386.54,57868.32,43121.83,0.0,22961.09,105596.26,0,6039.99
2023-06-05,236818.42,27671.43,67688.68,24871.21,9630.88,9102.79,107885.33,0,4218.53
2023-06-12,259647.84,28225.18,50158.23,21210.38,9630.88,8813.75,110789.08,0,5353.94
2023-06-19,253661.06,29281.76,54614.23,41271.52,0.0,5730.99,116747.29,0,3612.25
2023-06-26,267408.07,11851.12,49551.06,43239.22,6554.71,14441.34,112629.69,0,2544.45
2023-07-03,279019.36,18961.64,31714.58,49667.68,21652.83,16296.82,127755.17,0,4622.15
2023-07-10,302713.4,12896.73,63347.13,29441.62,15098.13,6314.17,111543.47,0,2077.7
2023-07-17,295509.43,31577.59,36846.34,28020.63,6901.25,20510.55,117923.86,0,1490.57
2023-07-24,290930.76,25582.45,21458.96,42174.45,6901.25,14065.78,116336.33,0,3663.82
2023-07-31,305635.48,18272.45,58728.34,26928.12,14670.62,15487.81,131575.82,0,6081.48
2023-08-07,309805.72,11588.96,30626.64,47576.51,14670.62,13815.25,121426.62,0,5682.64
2023-08-14,301293.72,17774.56,76427.52,45044.45,0.0,13015.26,127673.59,0,1774.4
2023-08-21,296462.08,18129.58,77235.71,30014.79,0.0,16192.81,106815.84,0,1975.57
2023-08-28,284850.2,28240.15,74891.86,41280.49,0.0,8104.8,119845.52,0,1975.57
2023-09-04,292586.57,25938.94,42209.52,41409.0,22869.16,8638.56,123576.72,0,1392.62
2023-09-11,291327.77,32180.32,20927.4,18609.34,42016.45,22235.71,115628.49,0,5302.08
2023-09-18,354892.44,21805.37,75699.11,46589.35,36502.51,23922.31,121786.3,0,6270.83
2023-09-25,316267.35,12989.86,45691.05,32683.83,17355.23,12466.19,107222.99,0,4069.52
2023-10-02,338570.25,27831.12,77999.29,43926.01,0.0,10414.89,120569.24,0,2928.64
2023-10-09,348081.04,29019.63,77817.2,26201.74,0.0,17879.99,125483.28,0,1220.49
2023-10-16,395315.93,24031.93,71180.57,46343.31,33950.81,13174.68,101883.6,0,2559.32
2023-10-23,385013.55,29274.18,37666.93,28622.06,42679.72,5507.73,98846.71,0,2559.32
2023-10-30,405803.94,22344.89,43105.86,15379.32,35654.94,8123.05,111627.08,0,3486.65
2023-11-06,392313.35,23068.32,71068.2,46688.37,60076.24,19319.44,110225.84,0,3486.65
2023-11-13,393099.39,20688.53,39015.32,18195.03,33150.21,18178.48,91030.81,0,0.0
2023-11-20,398280.37,10635.48,30169.56,26175.98,6994.89,5541.92,89546.41,1,0.0
2023-11-27,405057.39,12697.29,53408.08,48252.17,34228.51,9439.44,88451.26,0,0.0
2023-12-04,358852.85,10785.73,76169.29,48271.25,27233.62,9621.5,77883.1,0,0.0
2023-12-11,386796.96,25910.26,61761.79,35070.33,30254.86,18437.85,79388.33,0,1502.86
2023-12-18,432248.53,17858.9,54203.67,37114.3,39448.03,5394.21,76996.66,1,2612.87
2023-12-25,387373.2,22714.27,25830.59,30695.59,9193.17,7082.17,77397.94,0,4319.22
2024-01-01,390740.11,32689.16,56900.43,25262.38,11048.82,20998.32,82013.4,0,3209.21
2024-01-08,394038.61,16232.31,79403.23,26503.26,11048.82,8570.89,83173.39,0,2423.89
2024-01-15,394695.37,20259.57,28405.04,38538.15,0.0,18054.92,92985.17,0,2423.89
2024-01-22,393593.4,28888.78,51099.78,41333.11,0.0,9763.66,72158.99,0,3417.01
2024-01-29,412111.22,15719.95,72642.38,42705.27,24955.92,6988.83,87874.58,0,6173.07
2024-02-05,421767.34,11924.5,64446.12,42636.63,24955.92,9863.44,78433.91,0,6360.88
2024-02-12,368625.88,17243.79,61820.94,18192.21,15764.91,19445.34,80185.45,0,5222.34
2024-02-19,348825.92,14030.53,62149.05,32304.71,47080.93,22113.93,86698.23,0,2953.28
2024-02-26,355220.1,33242.44,41569.47,17014.56,48089.37,21604.4,73309.1,0,3145.01
2024-03-04,377064.73,30203.01,37615.51,34233.51,16773.35,12943.67,86599.6,0,2980.51
2024-03-11,324023.28,25835.09,68561.67,30453.57,18174.05,18361.7,86361.4,0,3764.77
2024-03-18,360090.63,31786.51,68606.8,46069.65,34482.38,9099.69,90677.16,0,6403.33
2024-03-25,356256.91,30091.8,72024.34,27282.03,16308.33,10862.95,90952.05,0,4927.85
2024-04-01,319475.89,14664.25,74794.43,19097.35,14041.34,22926.72,110347.94,0,1118.03
2024-04-08,341876.43,32313.97,50680.54,20004.71,41469.62,5260.04,87805.98,0,2356.6
2024-04-15,361745.44,23483.56,50090.98,41652.87,47509.89,6710.17,90965.71,0,6158.22
2024-04-22,333629.4,30186.0,67897.71,36637.63,32047.99,9157.73,92604.14,0,5750.09
2024-04-29,326628.13,32402.28,58997.84,18539.29,43953.62,5530.64,95556.18,0,4470.17
2024-05-06,309083.29,17950.09,62118.01,17943.74,48503.97,8628.71,97311.64,0,3646.42
2024-05-13,290733.36,12751.3,67747.56,39533.92,16516.74,16660.83,114298.45,0,2569.75
2024-05-20,283282.74,15698.38,73400.32,17546.71,32194.16,13428.49,118456.13,0,5404.92
2024-05-27,273618.54,20677.69,40279.71,43765.1,55921.3,22853.43,104728.49,0,7855.25
